Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
101931,10:19:31,1256.4818,7731.4892,2010,21,2,276,51,1f00,7f,58,19,7a,53,900,3700,75
101932,10:19:32,1256.4832,7731.4901,20dc,2a,2,02b0,51,1f00,7f,58,19,7a,53,900,3700,77
101932,10:19:32,1256.4842,7731.4907,21a0,20,2,02b5,55,2000,81,58,1b,7a,53,900,3700,77
101933,10:19:33,1256.4856,7731.4918,21a8,0,1,00df,55,2000,81,58,1b,7a,53,700,3700,72
101933,10:19:33,1256.4868,7731.4927,2080,0,1,89,14,12ac,70,58,18,7a,53,7.00E+08,3749,72
101934,10:19:34,1256.4885,7731.4939,1ed0,0,5,0,14,12ac,70,58,18,7a,53,704,3743,6f
101934,10:19:34,1256.4896,7731.4948,1c68,0,1,0,0,1.10E+05,67,58,15,7a,53,704,3743,6f
101935,10:19:35,1256.4913,7731.4961,1b10,22,2,0,0,1.10E+05,67,58,15,7a,53,064b,3735,66
101935,10:19:35,1256.4924,7731.4969,1a84,37,2,144,46,15cc,68,58,15,7a,53,064b,3735,66
101936,10:19:36,1256.4941,7731.498,1ab8,34,2,022a,46,15cc,68,58,15,7a,52,076a,375a,71
101936,10:19:36,1256.4953,7731.4985,1bd8,1a,2,01fa,50,1a2c,71,58,16,7a,52,076a,375a,71
101937,10:19:37,1256.4969,7731.4995,1c58,1f,2,1.00E+03,50,1a2c,71,58,16,7a,52,773,3733,72
101937,10:19:37,1256.498,7731.5002,1d40,1d,2,023f,53,1cfc,74,58,18,7a,52,773,3733,72
101938,10:19:38,1256.4996,7731.5012,1.00E+30,1a,2,01f6,53,1cfc,74,58,18,7a,52,702,3738,71
101938,10:19:38,1256.5007,7731.502,1edc,1d,2,216,48,1ba8,73,58,18,7a,52,702,3738,71
101939,10:19:39,1256.5024,7731.5031,1ec4,0e,2,179,48,1b00,73,58,18,79,52,600,3700,78
101939,10:19:39,1256.5035,7731.5039,1eb8,17,2,019a,39,1800,6e,58,19,79,52,600,3700,78
101940,10:19:40,1256.5052,7731.505,1f00,20,2,01b7,39,1800,6e,58,19,79,52,700,3700,72
101940,10:19:40,1256.5063,7731.5057,1ff4,33,2,262,52,2000,74,57,19,79,52,700,3700,72
101941,10:19:41,1256.508,7731.5068,209c,1e,2,02a1,52,2000,74,57,19,79,52,700,3700,78
101941,10:19:41,1256.5092,7731.5074,2.00E+01,19,2,01fa,40,1a00,76,58,1a,79,52,700,3700,78
101942,10:19:42,1256.5114,7731.5085,20a8,1e,2,024a,40,1a00,76,58,1a,79,53,700,3700,79
101942,10:19:42,1256.5128,7731.5092,20fc,11,2,01a3,37,1800,72,58,1a,79,53,700,3700,79
101943,10:19:43,1256.5151,7731.5105,2158,25,2,225,37,1800,72,58,1a,79,53,800,3700,76
101943,10:19:43,1256.5166,7731.5113,2.10E+05,14,2,274,4a,1d00,78,58,1b,79,53,800,3700,76
101944,10:19:44,1256.5189,7731.5124,221c,12,2,01b6,4a,1d00,78,58,1b,79,53,700,3700,7b
101944,10:19:44,1256.5205,7731.513,2208,13,2,01ba,37,193c,71,58,1b,79,53,760,3730,7b
101945,10:19:45,1256.5225,7731.514,227c,12,2,01ac,37,193c,71,58,1b,79,52,722,3742,6f
101945,10:19:45,1256.5238,7731.5147,20f8,0,1,00f8,8,1310,6c,57,1a,79,52,722,3742,6f
101946,10:19:46,1256.5258,7731.5158,20f8,0,1,0,8,1310,6c,57,1a,79,52,07a9,374c,6f
101946,10:19:46,1256.5271,7731.5166,1edc,10,2,000f,8,1234,69,58,17,79,52,07a9,374c,6f
101947,10:19:47,1256.5329,7731.5155,1df8,0e,2,00ac,8,1234,69,58,17,79,52,05fd,372a,78
101947,10:19:47,1256.536,7731.5153,1d18,0f,2,147,30,15f4,66,58,17,79,52,05fd,372a,78
101948,10:19:48,1256.5401,7731.5166,1d30,1a,2,01a2,30,15f4,66,58,17,79,51,661,3750,7c
101948,10:19:48,1256.5421,7731.5201,1d74,14,2,116,2b,15cc,67,58,17,79,51,661,3750,7c
101949,10:19:49,1256.5448,7731.5233,1d04,2c,2,147,2b,15cc,67,58,17,79,52,760,3746,6d
101949,10:19:49,1256.5464,7731.5252,1d88,37,2,021c,50,1cfc,6d,58,17,79,52,760,3746,6d
101950,10:19:50,1256.5483,7731.5267,1.00E+10,29,2,02ac,50,1c00,6d,58,17,79,52,800,3700,73
101950,10:19:50,1256.549,7731.5271,1ec4,1d,2,02a9,5a,2000,7a,58,18,79,52,800,3700,73
101951,10:19:51,1256.5505,7731.5295,1f24,18,2,01d3,5a,2000,7a,58,18,79,53,700,3700,78
101951,10:19:51,1256.5513,7731.5319,1fac,18,2,01d8,3f,1900,73,58,19,79,53,700,3700,78
101952,10:19:52,1256.5536,7731.5346,1ebc,3,2,127,3f,1900,73,58,19,79,53,700,3700,6f
101952,10:19:52,1256.5547,7731.5366,1df4,0,2,77,12,1200,6a,58,17,79,53,700,3700,6f
101953,10:19:53,1256.5563,7731.5379,1ca4,2,2,92,12,1200,6a,58,17,79,52,600,3700,73
101953,10:19:53,1256.5572,7731.5385,1b1c,20,2,95,23,1300,65,58,15,79,52,600,3700,73
101954,10:19:54,1256.5583,7731.5395,1a90,1f,2,01ab,23,1300,65,58,15,79,52,600,3700,70
101954,10:19:54,1256.559,7731.5395,1b68,1f,2,01da,4f,1900,6c,58,16,79,52,600,3700,70
101955,10:19:55,1256.5603,7731.5401,1c3c,30,2,211,4f,1900,6c,58,16,7a,52,700,3700,82
101955,10:19:55,1256.5613,7731.5406,1c78,5,1,00c6,24,1630,6e,58,16,7a,52,07ba,3720,82
101956,10:19:56,1256.5628,7731.5417,1b50,0,1,58,24,1630,6e,58,16,7a,53,066c,373c,6f
101956,10:19:56,1256.5639,7731.5423,1a4c,0,1,001d,7,116c,66,58,14,7a,53,066c,373c,6f
101957,10:19:57,1256.5654,7731.5433,120c,0,1,0,7,116c,66,58,14,7a,52,02ee,36fa,72
101957,10:19:57,1256.5664,7731.544,0d78,0,1,007c,3f,0b90,60,58,13,7a,52,02ee,36fa,72
101958,10:19:58,1256.568,7731.545,0ddc,0,5,79,3f,0b90,60,58,13,7a,4e,243,36c1,79
101958,10:19:58,1256.5689,7731.5457,0.00E+00,0,5,79,3e,0b7c,5d,57,11,7a,4e,243,36c1,79
101959,10:19:59,1256.5703,7731.5463,0e0c,0,5,007e,3e,0b7c,5d,57,11,7a,4e,226,36cd,78
101959,10:19:59,1256.5713,7731.5467,0df8,0,5,007f,44,0be0,5c,58,0f,7a,4e,226,36cd,78
102000,10:20:00,1256.5726,7731.5473,0.00E+00,0,1,007a,44,0be0,5c,58,0f,7a,4e,218,36ce,78
102000,10:20:00,1256.5733,7731.5477,0.00E+00,0,1,80,3e,0ba4,5c,58,0e,7a,4e,218,36ce,78
102001,10:20:01,1256.5742,7731.5482,0df4,0,1,007e,3e,0b00,5c,58,0e,7a,4e,200,3600,76
102001,10:20:01,1256.5748,7731.5486,0.00E+00,0,1,79,40,0b00,5b,58,0d,7a,4e,200,3600,76
102002,10:20:02,1256.5757,7731.5492,0e2c,0,1,007b,40,0b00,5b,58,0d,7a,4e,200,3700,74
102002,10:20:02,1256.5763,7731.5495,0.00E+00,0,1,007c,40,0b00,5b,58,0c,7a,4e,200,3700,74
102003,10:20:03,1256.5774,7731.5496,0ddc,0,5,80,40,0b00,5b,58,0c,7a,4f,200,3700,73
102003,10:20:03,1256.578,7731.5499,0.00E+00,0,1,007c,40,0b00,5b,58,0b,7a,4f,200,3700,73
102004,10:20:04,1256.5788,7731.5505,0.00E+00,0,5,007e,40,0b00,5b,58,0b,7a,50,200,3600,72
102004,10:20:04,1256.5792,7731.5508,0.00E+00,0,5,80,43,0a00,5b,58,0a,7a,50,200,3600,72
102005,10:20:05,1256.5795,7731.5512,0de8,0,5,007e,43,0a00,5b,58,0a,7a,50,200,3700,70
102005,10:20:05,1256.5798,7731.5514,0.00E+00,0,1,007b,40,0b00,5c,58,9,7a,50,200,3700,70
102006,10:20:06,1256.5803,7731.5518,0.00E+00,0,5,83,40,0b00,5c,58,9,7a,50,200,3600,71
102006,10:20:06,1256.5805,7731.5523,0.00E+00,0,5,82,42,0b54,5c,58,7,7a,50,256,36c9,71
102007,10:20:07,1256.5809,7731.5529,0.00E+00,0,5,80,42,0b54,5c,58,7,7a,50,245,36db,71
102007,10:20:07,1256.581,7731.5534,0.00E+00,0,5,80,42,0be0,5c,58,6,7a,50,245,36db,71
102008,10:20:08,1256.5813,7731.5539,0e3c,0,1,007d,42,0be0,5c,58,6,7a,50,251,371f,70
102008,10:20:08,1256.5816,7731.5544,0c54,0,1,00c6,97,0cd0,5c,58,6,7a,50,251,371f,70
102009,10:20:09,1256.5821,7731.555,0ce0,0,1,010c,97,0cd0,5c,58,6,7a,51,02b0,3.60E+06,5c
102009,10:20:09,1256.5825,7731.5555,0cf4,0,1,172,c5,1108,5d,58,9,7a,51,02b0,3.60E+06,5c
102010,10:20:10,1256.5831,7731.5562,0d20,0,1,01fd,c5,1108,5d,58,9,7a,52,313,374b,36
102010,10:20:10,1256.5835,7731.557,13ac,0,1,014a,32,107c,5e,58,0a,7a,52,313,374b,36
102011,10:20:11,1256.5841,7731.558,10a4,0,1,007d,32,107c,5e,58,0a,7a,52,387,3708,78
102011,10:20:11,1256.5846,7731.5586,0eb4,0,1,78,39,0cf8,5f,58,0a,7a,52,387,3708,78
102012,10:20:12,1256.5852,7731.5596,0d34,0,1,00c5,39,0c00,5f,58,0a,7a,52,200,3600,6e
102012,10:20:12,1256.5856,7731.5602,0db4,0,1,00b9,59,0c00,5d,58,0b,7a,52,200,3600,6e
102013,10:20:13,1256.5862,7731.5609,0.00E+00,0,1,00b4,59,0c00,5d,58,0b,7a,51,200,3700,70
102013,10:20:13,1256.5866,7731.5614,0.00E+00,0,1,00ae,55,0d00,5d,58,0b,7a,51,200,3700,70
102014,10:20:14,1256.5874,7731.562,0f10,3,2,125,55,0d00,5d,58,0b,7a,52,300,3700,4d
102014,10:20:14,1256.5879,7731.5625,0f98,0,1,00f6,61,0f00,5e,58,0c,7a,52,300,3700,4d
102015,10:20:15,1256.5887,7731.5633,1018,0,1,0.00E+00,61,0f00,5e,58,0c,7a,52,200,3700,4d
102015,10:20:15,1256.5893,7731.5639,1068,14,2,00f6,66,0f00,5e,58,0d,7a,52,200,3700,4d
102016,10:20:16,1256.5901,7731.5649,11bc,22,2,01de,66,0f00,5e,58,0d,7a,52,400,3700,5
102016,10:20:16,1256.5907,7731.5656,136c,3e,2,023e,a4,1a00,62,58,10,7a,52,400,3700,5
102017,10:20:17,1256.5918,7731.5669,156c,2c,2,01f3,a4,1a00,62,58,10,7a,53,500,3700,33
102017,10:20:17,1256.5927,7731.5677,1710,0,1,225,6e,1a04,68,58,12,7a,53,05a9,376a,33
102018,10:20:18,1256.594,7731.5689,1708,0,1,007d,6e,1a04,68,58,12,7a,54,05ae,3705,3e
102018,10:20:18,1256.5948,7731.5696,1648,4a,2,96,36,125c,65,58,11,7a,54,05ae,3705,3e
102019,10:20:19,1256.596,7731.5708,1704,60,2,01f8,36,125c,65,58,11,7a,55,064b,372f,32
102019,10:20:19,1256.5968,7731.5717,18d8,42,2,030f,97,1fcc,6f,58,15,7a,55,064b,372f,32
102020,10:20:20,1256.5981,7731.5731,1afc,31,2,290,97,1fcc,6f,58,15,7a,55,07f6,373c,47
102020,10:20:20,1256.5991,7731.5741,1cc4,1c,2,01ee,4b,1ab8,77,58,17,7a,55,07f6,373c,47
102021,10:20:21,1256.6006,7731.5756,1d34,1e,2,215,4b,1ab8,77,58,17,7a,56,08c6,3752,52
102021,10:20:21,1256.6017,7731.5766,1e2c,35,2,277,58,1fcc,7c,58,19,7a,56,08c6,3752,52
102022,10:20:22,1256.6035,7731.5783,1fe0,45,2,321,58,1fcc,7c,58,19,7a,56,0a44,3732,58
102022,10:20:22,1256.6047,7731.5794,21b8,42,2,378,6e,2814,8b,58,1b,7a,56,0a44,3732,58
102023,10:20:23,1256.6069,7731.5812,2344,46,2,039f,6e,2800,8b,58,1b,7a,57,0c00,3700,6a
102023,10:20:23,1256.6085,7731.5824,2508,65,2,03fa,7a,2a00,9c,58,1e,7a,57,0c00,3700,6a
102024,10:20:24,1256.611,7731.5844,2.60E+09,60,2,524,7a,2a00,9c,58,1e,7a,58,1000,3700,7b
102024,10:20:24,1256.6128,7731.5858,2918,52,2,04ff,85,2c00,b2,58,21,7a,58,1000,3700,7b
102025,10:20:25,1256.6153,7731.5881,2ad0,51,2,04db,85,2c00,b2,58,21,7a,57,0f00,3700,87
102025,10:20:25,1256.6171,7731.5896,2c8c,50,2,4.00E+04,7e,2c00,a9,58,24,7a,57,0f00,3700,87
102026,10:20:26,1256.6198,7731.5919,2.00E+28,4f,2,04ca,7e,2c00,a9,58,24,7a,57,0.00E+00,3700,85
102026,10:20:26,1256.6217,7731.5934,2f84,4f,2,04db,7a,2b00,a0,58,26,7a,57,0.00E+00,3700,85
102027,10:20:27,1256.6245,7731.5958,3.00E+01,4e,2,04fb,7a,2b00,a0,58,26,7a,56,1000,3700,80
102027,10:20:27,1256.6264,7731.5974,3230,4f,2,051e,79,2a00,a0,58,28,7a,56,1000,3700,80
102028,10:20:28,1256.6293,7731.5998,3354,42,2,534,79,2a00,a0,58,28,7a,56,0f00,3700,74
102028,10:20:28,1256.6313,7731.6014,2fb0,0,1,100,17,184c,7d,58,28,7a,56,0fd2,374b,74
102029,10:20:29,1256.6341,7731.6039,27d4,36,2,032d,17,184c,7d,58,28,7a,55,9.00E+08,3747,72
102029,10:20:29,1256.6361,7731.6055,2138,4a,2,030b,5d,2878,78,58,29,7a,55,9.00E+08,3747,72
102030,10:20:30,1256.6391,7731.6081,21c0,6b,2,047f,5d,2878,78,58,29,7a,55,0b0c,375a,6e
102030,10:20:30,1256.6411,7731.6098,22c0,58,2,521,98,2aa8,8d,58,2c,7a,55,0b0c,375a,6e
102031,10:20:31,1256.6443,7731.6126,23c8,50,2,493,98,2aa8,8d,58,2c,7a,55,0c68,374c,79
102031,10:20:31,1256.6464,7731.6144,2464,47,2,040a,76,2990,8f,58,2e,7a,55,0c68,374c,79
102032,10:20:32,1256.6496,7731.6173,24dc,36,2,038e,76,2990,8f,58,2e,7a,54,0ac9,3752,7a
102032,10:20:32,1256.6517,7731.6192,2504,37,2,372,64,2670,83,58,2e,7a,54,0ac9,3752,7a
102033,10:20:33,1256.655,7731.622,2564,39,2,037e,64,2670,83,58,2e,7a,54,0a8c,3748,79
102033,10:20:33,1256.6572,7731.6238,2608,46,2,03c8,6e,2904,84,57,2e,7a,54,0a8c,3748,79
102034,10:20:34,1256.6605,7731.6267,2610,3b,2,3.00E+01,6e,2900,84,57,2e,7a,53,0b00,3700,7c
102034,10:20:34,1256.6627,7731.6286,2648,33,2,386,61,2600,83,57,2f,7a,53,0b00,3700,7c
102035,10:20:35,1256.666,7731.6315,2660,2a,2,340,61,2600,83,57,2f,7a,53,0a00,3700,7c
102035,10:20:35,1256.6682,7731.6334,2698,27,2,02f9,54,2200,7c,58,2f,7a,53,0a00,3700,7c
102036,10:20:36,1256.6715,7731.6363,26a4,28,2,02f7,54,2200,7c,58,2f,7a,52,0a00,3700,78
102036,10:20:36,1256.6736,7731.6383,26a8,36,2,340,5c,2500,7c,57,30,7a,52,0a00,3700,78
102037,10:20:37,1256.6768,7731.6414,26dc,2d,2,369,5c,2500,7c,57,30,7b,52,0a00,3700,7f
102037,10:20:37,1256.679,7731.6435,2710,20,2,02b6,4b,1f00,7b,57,30,7b,52,0a00,3700,7f
102038,10:20:38,1256.6821,7731.6467,26a8,1a,2,022b,4b,1f00,7b,57,30,7b,52,800,3700,7d
102038,10:20:38,1256.6841,7731.6489,269c,25,2,023e,42,1.00E+00,72,58,30,7b,52,800,3700,7d
102039,10:20:39,1256.6872,7731.6521,2690,27,2,02ae,42,1.00E+00,72,58,30,7b,50,900,3700,78
102039,10:20:39,1256.6893,7731.6543,26b0,35,2,02f7,56,242c,77,57,30,7b,50,943,3758,78
102040,10:20:40,1256.6923,7731.6576,2.60E+01,34,2,358,56,242c,77,57,30,7b,50,0a5b,3759,77
102040,10:20:40,1256.6943,7731.6599,2744,37,2,372,60,2670,7e,57,31,7b,50,0a5b,3759,77
102041,10:20:41,1256.6973,7731.6634,27d0,3b,2,389,60,2670,7e,57,31,7b,51,0b44,374e,7b
102041,10:20:41,1256.6993,7731.6657,2874,33,2,038b,61,2670,83,57,32,7b,51,0b44,374e,7b
102042,10:20:42,1256.7024,7731.6693,2884,2e,2,379,61,2670,83,57,32,7b,52,0b21,3758,7d
102042,10:20:42,1256.7043,7731.6718,28c8,29,2,346,58,2454,82,57,33,7b,52,0b21,3758,7d
102043,10:20:43,1256.7072,7731.6756,292c,29,2,321,58,2454,82,57,33,7b,51,0a9d,374c,7d
102043,10:20:43,1256.7091,7731.6781,2958,29,2,318,54,22ec,7e,57,33,7b,51,0a9d,374c,7d
102044,10:20:44,1256.7122,7731.6818,2968,29,2,318,54,22ec,7e,57,33,7b,51,0a8f,375f,7e
102044,10:20:44,1256.7142,7731.6843,2998,29,2,312,53,2314,7d,57,34,7b,51,0a8f,375f,7e
102045,10:20:45,1256.7172,7731.688,29b4,28,2,031b,53,2300,7d,57,34,7b,50,0a00,3700,81
102045,10:20:45,1256.7192,7731.6906,29f0,20,2,02b4,48,1f00,7b,57,34,7b,50,0a00,3700,81
102046,10:20:46,1256.7221,7731.6945,2a60,20,2,02a1,48,1f00,7b,57,34,7c,50,900,3700,7f
102046,10:20:46,1256.7241,7731.6971,2a0c,16,2,251,3a,1c00,75,57,34,7c,50,900,3700,7f
102047,10:20:47,1256.7269,7731.701,29f4,10,2,01ef,3a,1c00,75,57,34,7c,4f,900,3700,7d
102047,10:20:47,1256.7288,7731.7037,29f8,11,2,01c0,30,1a00,6f,57,34,7c,4f,900,3700,7d
102048,10:20:48,1256.7316,7731.7076,29f0,17,2,01fc,30,1a00,6f,57,34,7c,4e,900,3700,7e
102048,10:20:48,1256.7335,7731.7103,2a20,18,2,021a,39,1c00,70,57,34,7c,4e,900,3700,7e
102049,10:20:49,1256.7362,7731.7143,2.90E+01,14,2,226,39,1c00,70,57,34,7c,4e,900,3700,7d
102049,10:20:49,1256.738,7731.717,2.90E+05,0e,2,01cb,30,1900,70,57,34,7c,4e,900,3700,7d
102050,10:20:50,1256.7407,7731.721,2.90E+09,0a,2,01ad,30,1900,70,57,34,7c,4e,900,3700,6c
102050,10:20:50,1256.7424,7731.7237,28fc,0,1,38,5,13c4,6a,57,32,7c,4e,937,374a,6c
102051,10:20:51,1256.7449,7731.7278,28a4,12,2,82,5,13c4,6a,57,32,7c,4e,08d7,374c,76
102051,10:20:51,1256.7465,7731.7304,2804,4,2,012a,19,1590,6b,58,31,7c,4e,08d7,374c,76
102052,10:20:52,1256.7488,7731.7344,2794,0,1,0,19,1590,6b,58,31,7c,4f,998,375f,69
102052,10:20:52,1256.7502,7731.7371,26d8,5,2,17,8,1388,6a,57,2f,7c,4f,998,375f,69
102053,10:20:53,1256.7524,7731.741,2658,14,2,00be,8,1388,6a,57,2f,7c,4e,08ca,3754,7d
102053,10:20:53,1256.7538,7731.7436,2644,10,2,160,2d,18ec,6e,57,2f,7c,4e,08ca,3754,7d
102054,10:20:54,1256.7559,7731.7475,245c,0,1,00f4,2d,18ec,6e,57,2f,7c,4d,08f8,3756,6d
102054,10:20:54,1256.7572,7731.75,2494,0,1,0,0,134c,68,57,2c,7c,4d,08f8,3756,6d
102055,10:20:55,1256.7591,7731.7538,23d4,0,1,0,0,134c,68,57,2c,7c,4d,08c6,3760,73
102055,10:20:55,1256.7603,7731.7562,2350,22,2,51,15,1428,68,57,2b,7c,4d,08c6,3760,73
102056,10:20:56,1256.7622,7731.7599,236c,22,2,1.00E+07,15,1400,68,57,2b,7c,4d,800,3700,7e
102056,10:20:56,1256.7634,7731.7623,2358,1f,2,201,40,1c00,70,57,2b,7c,4d,800,3700,7e
102057,10:20:57,1256.7652,7731.766,234c,16,2,020c,40,1c00,70,57,2b,7c,4d,700,3700,6e
102057,10:20:57,1256.7663,7731.7685,2258,0,2,00cb,13,1500,6a,57,2b,7c,4d,700,3700,6e
102058,10:20:58,1256.768,7731.7721,2254,0,1,0,13,1500,6a,57,2b,7b,4d,800,3700,6d
102058,10:20:58,1256.7691,7731.7745,2140,0,5,0,0,1200,66,57,28,7b,4d,800,3700,6d
102059,10:20:59,1256.7708,7731.7779,20ac,0,1,0,0,1200,66,57,28,7b,4d,700,3700,6a
102059,10:20:59,1256.7718,7731.7801,2020,32,2,009d,23,1500,68,57,27,7b,4d,700,3700,6a
102100,10:21:00,1256.7734,7731.7834,1f9c,0a,2,018a,23,1500,68,57,27,7b,4d,600,3700,7f
102100,10:21:00,1256.7745,7731.7856,1f70,5,2,000e,0,1300,65,57,26,7b,4d,600,3700,7f
102101,10:21:01,1256.7761,7731.7888,1eec,7,2,003a,0,1300,65,57,26,7b,4d,500,3700,71
102101,10:21:01,1256.7772,7731.791,1f08,20,2,00f3,2b,15a4,64,57,26,7b,4d,05a6,374f,71
102102,10:21:02,1256.7787,7731.7942,1ee4,1c,2,01fe,2b,15a4,64,57,26,7b,4c,06ab,3762,79
102102,10:21:02,1256.7797,7731.7965,1f8c,14,2,01f7,42,1a68,6b,57,27,7b,4c,06ab,3762,79
102103,10:21:03,1256.7812,7731.7998,1f54,1c,2,168,42,1a68,6b,57,27,7b,4d,066d,375e,70
102103,10:21:03,1256.7823,7731.802,1f80,30,2,200,49,1ce8,6b,58,27,7b,4d,066d,375e,70
102104,10:21:04,1256.784,7731.8054,2010,2e,2,02ac,49,1ce8,6b,58,27,7b,4d,829,3758,76
102104,10:21:04,1256.7851,7731.8076,20b0,2a,2,02cf,59,224c,75,57,28,7b,4d,829,3758,76
102105,10:21:05,1256.7868,7731.8111,2100,2d,2,2.00E+01,59,224c,75,57,28,7b,4e,874,374a,79
102105,10:21:05,1256.7879,7731.8135,2158,1f,2,02fa,59,20f8,7a,57,29,7b,4e,874,374a,79
102106,10:21:06,1256.7896,7731.817,21a0,1e,2,024d,59,20f8,7a,57,29,7b,4e,796,3765,7d
102106,10:21:06,1256.7908,7731.8194,2218,22,2,249,48,1db0,73,57,2a,7b,4e,796,3765,7d
102107,10:21:07,1256.7924,7731.823,2264,26,2,027f,48,1d00,73,57,2a,7b,4e,800,3700,79
102107,10:21:07,1256.7936,7731.8255,22bc,29,2,02c5,55,2200,76,57,2b,7b,4e,800,3700,79
102108,10:21:08,1256.7953,7731.8292,231c,31,2,314,55,2200,76,57,2b,7b,4d,800,3700,7d
102108,10:21:08,1256.7965,7731.8317,2360,28,2,02ee,57,2200,7c,57,2c,7b,4d,800,3700,7d
102109,10:21:09,1256.7982,7731.8355,23dc,3d,2,312,57,2200,7c,57,2c,7b,4e,900,3700,79
102109,10:21:09,1256.7994,7731.838,24a0,4d,2,03bd,70,2900,86,57,2e,7b,4e,900,3700,79
102110,10:21:10,1256.8012,7731.842,2594,5a,2,048c,70,2900,86,57,2e,7b,4f,0c00,3700,84
102110,10:21:10,1256.8024,7731.8447,25a4,0,1,02b0,38,2500,8d,58,2e,7b,4f,0c00,3700,84
102111,10:21:11,1256.8043,7731.8488,1ce0,0,1,0,38,2500,8d,58,2e,7b,50,600,3700,6e
102111,10:21:11,1256.8055,7731.8515,1b3c,90,2,035d,8d,1900,76,57,31,7b,50,600,3700,6e
102112,10:21:12,1256.8073,7731.8556,1b50,6e,2,417,8d,1900,76,57,31,7b,4c,800,3700,37
102112,10:21:12,1256.8086,7731.8584,1bd8,44,2,03c5,94,256c,85,57,33,7b,4c,8.00E+07,3740,37
102113,10:21:13,1256.8105,7731.8627,1c60,44,2,327,94,256c,85,57,33,7b,4d,090c,374e,50
102113,10:21:13,1256.8118,7731.8656,1cd0,3a,2,311,76,247c,86,57,34,7b,4d,090c,374e,50
102114,10:21:14,1256.8138,7731.8701,1d10,27,2,02cc,76,247c,86,57,34,7b,4d,095e,372d,79
102114,10:21:14,1256.815,7731.8731,1d48,15,2,01fd,42,17d4,7f,57,34,7b,4d,095e,372d,79
102115,10:21:15,1256.8167,7731.8777,1d48,15,2,01a2,42,17d4,7f,57,34,7b,4d,066a,374f,75
102115,10:21:15,1256.8178,7731.8807,1d5c,23,2,01bd,48,1b1c,71,57,35,7b,4d,066a,374f,75
102116,10:21:16,1256.8193,7731.8854,1d5c,1e,2,020e,48,1b1c,71,57,35,7b,4c,063f,373e,7f
102116,10:21:16,1256.8203,7731.8885,1d0c,0f,2,01ae,40,1784,6d,57,34,7b,4c,063f,373e,7f
102117,10:21:17,1256.8218,7731.8932,1d10,16,2,01bf,40,1784,6d,57,34,7b,4c,05b3,3746,7d
102117,10:21:17,1256.8229,7731.8963,1d3c,17,2,01a2,40,1810,69,57,34,7b,4c,05b3,3746,7d
102118,10:21:18,1256.8244,7731.901,1d48,17,2,01a9,40,1800,69,57,34,7c,4b,500,3700,7a
102118,10:21:18,1256.8253,7731.9041,1d3c,1c,2,01b4,42,1800,68,57,34,7c,4b,500,3700,7a
102119,10:21:19,1256.8267,7731.9089,1d98,1b,2,01f2,42,1800,68,57,34,7c,4c,600,3700,78
102119,10:21:19,1256.8277,7731.9122,1ddc,1c,2,01f1,48,1a00,6b,57,36,7c,4c,600,3700,78
102120,10:21:20,1256.829,7731.917,1.00E+20,1f,2,01f9,48,1a00,6b,57,36,7c,4c,600,3700,78
102120,10:21:20,1256.83,7731.9203,1.00E+44,1b,2,211,48,1b00,6d,57,35,7c,4c,600,3700,78
102121,10:21:21,1256.8316,7731.9252,1.00E+20,18,2,01ca,48,1b00,6d,57,35,7c,4c,500,3700,6e
102121,10:21:21,1256.8326,7731.9284,1da8,0,1,5,3,1200,67,57,35,7c,4c,500,3700,6e
102122,10:21:22,1256.8343,7731.9332,1dd4,0,5,0,3,1200,67,57,35,7c,4c,700,3700,6c
102122,10:21:22,1256.8353,7731.9363,1d38,0,5,0,0,1200,65,57,32,7c,4c,700,3700,6c
102123,10:21:23,1256.8368,7731.9408,1c7c,0,5,0,0,1200,65,57,32,7c,4d,600,3700,5
102123,10:21:23,1256.8377,7731.9438,1c0c,0,5,0,0,11f8,65,57,31,7c,4d,06f6,3740,5
102124,10:21:24,1256.8391,7731.9483,1b58,0,5,0,0,11f8,65,57,31,7c,4d,06c8,3723,5
102124,10:21:24,1256.8399,7731.9512,1ae0,0,5,0,0,1194,64,57,30,7c,4d,06c8,3723,5
102125,10:21:25,1256.8412,7731.9555,1adc,0,1,0,0,1194,64,57,30,7c,4d,06b7,374a,5
102125,10:21:25,1256.842,7731.9584,1a84,1b,2,0,4,1130,65,57,2f,7c,4d,06b7,374a,5
102126,10:21:26,1256.8432,7731.9627,1b38,3a,2,021e,4,1130,65,57,2f,7c,4d,759,373e,3d
102126,10:21:26,1256.844,7731.9656,1aec,41,2,02cb,7a,1d88,72,57,30,7c,4d,759,373e,3d
102127,10:21:27,1256.8454,7731.9699,1b18,3e,2,2.00E+07,7a,1d88,72,57,30,7c,4d,822,3741,4f
102127,10:21:27,1256.8463,7731.9728,1ba8,45,2,300,78,24f4,7c,57,31,7c,4d,822,3741,4f
102128,10:21:28,1256.8476,7731.9772,1b50,51,2,308,78,24f4,7c,57,31,7c,4d,08cd,3753,5b
102128,10:21:28,1256.8486,7731.9801,1b6c,48,2,038e,8d,2544,85,57,31,7c,4d,08cd,3753,5b
102129,10:21:29,1256.85,7731.9845,1b8c,3d,2,02ee,8d,2500,85,57,31,7c,4d,800,3700,78
