Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
84456,08:44:56,1257.8345,7734.6535,0eac,0,1,72,2f,0d00,5c,57,12,7e,43,200,3800,6c
84457,08:44:57,1257.8347,7734.6525,0eb0,0,1,91,46,0d00,5c,57,12,7e,43,200,3800,6c
84457,08:44:57,1257.835,7734.651,0eac,0,5,009e,46,0d00,5c,57,12,7e,43,200,3700,6a
84458,08:44:58,1257.8352,7734.6501,0e6c,0,5,97,4c,0d00,5c,57,11,7e,43,200,3700,6a
84458,08:44:58,1257.8354,7734.6486,0.00E+00,0,5,00b5,4c,0d00,5c,57,11,7e,44,200,3700,6b
84459,08:44:59,1257.8356,7734.6477,0df0,0,5,00b3,57,0d00,5c,57,11,7e,44,200,3700,6b
84459,08:44:59,1257.8361,7734.6462,0.00E+00,0,5,00ab,57,0d20,5c,57,11,7e,44,02c3,37f1,6e
84500,08:45:00,1257.8364,7734.6452,1190,0,5,50,26,0.00E+00,5c,57,0f,7e,44,02c3,37f1,6e
84500,08:45:00,1257.8369,7734.6439,0.00E+00,0,5,004d,26,0.00E+00,5c,57,0f,7e,44,257,37f5,69
84501,08:45:01,1257.8371,7734.643,0.00E+00,0,5,53,30,0ba4,5c,57,0d,7e,44,257,37f5,69
84501,08:45:01,1257.8374,7734.6418,0dc0,0,5,55,30,0ba4,5c,57,0d,7e,44,276,37c3,6b
84502,08:45:02,1257.8376,7734.6414,0dc0,0,5,53,2f,0ba4,5b,57,0c,7e,44,276,37c3,6b
84502,08:45:02,1257.8378,7734.6409,0dc4,0,5,54,2f,0ba4,5b,57,0c,7e,44,026e,37dc,6b
84503,08:45:03,1257.838,7734.6404,0d70,0,5,50,30,0b7c,5b,57,0a,7e,44,026e,37dc,6b
84503,08:45:03,1257.8383,7734.6396,0d68,0,1,004e,30,0b7c,5b,57,0a,7e,44,268,381e,69
84504,08:45:04,1257.8385,7734.6391,0d58,0,1,004d,2e,0b40,5b,57,0a,7e,44,268,381e,69
84504,08:45:04,1257.8388,7734.6383,0d28,0,5,52,2e,0b40,5b,57,0a,7e,44,257,37cf,6d
84505,08:45:05,1257.8389,7734.6378,0d34,0,5,50,33,0b00,5b,57,8,7e,44,200,3700,6d
84505,08:45:05,1257.8391,7734.6371,0d74,0,1,004d,33,0b00,5b,57,8,7e,44,200,3700,6b
84506,08:45:06,1257.8392,7734.6367,0d54,0,5,50,31,0b00,5b,57,6,7e,44,200,3700,6b
84506,08:45:06,1257.8392,7734.6362,0d48,0,5,004d,31,0b00,5b,57,6,7e,44,200,3700,6a
84507,08:45:07,1257.8393,7734.6359,0d64,0,1,004b,2e,0b00,5b,57,5,7e,44,200,3700,6a
84507,08:45:07,1257.8394,7734.6355,0d5c,0,1,004b,2e,0b00,5b,57,5,7e,44,200,3800,6b
84508,08:45:08,1257.8393,7734.6353,0d58,0,1,004c,2f,0b00,5b,57,4,7e,44,200,3800,6b
84508,08:45:08,1257.8395,7734.635,0d48,0,1,004e,2f,0b00,5b,57,4,7d,44,200,3800,6b
84509,08:45:09,1257.8396,7734.6348,0ccc,0,1,005f,3b,0a00,5b,57,4,7d,44,200,3800,6b
84509,08:45:09,1257.8397,7734.6344,0c74,0,1,008b,3b,0a00,5b,57,4,7d,44,200,3800,69
84510,08:45:10,1257.8397,7734.634,0ce4,0,1,008f,52,0b00,5b,57,6,7d,44,200,3800,69
84510,08:45:10,1257.8398,7734.6334,0.00E+00,0,1,007c,52,0b90,5b,57,6,7d,44,293,381a,6a
84511,08:45:11,1257.8399,7734.633,0ddc,0,5,005b,34,0be0,5b,57,6,7d,44,293,381a,6a
84511,08:45:11,1257.84,7734.6324,0dd8,0,5,50,34,0be0,5b,57,6,7d,44,243,37eb,6c
84512,08:45:12,1257.8401,7734.632,0d20,0,1,65,3c,0b18,5b,57,6,7d,44,243,37eb,6c
84512,08:45:12,1257.8404,7734.6315,0d6c,0,5,62,3c,0b18,5b,57,6,7d,44,023e,37fa,6a
84513,08:45:13,1257.8405,7734.6311,0d1c,0,1,006c,3f,0b90,5b,57,5,7d,44,023e,37fa,6a
84513,08:45:13,1257.8406,7734.6306,0da0,0,5,59,3f,0b90,5b,57,5,7d,44,287,37bd,6c
84514,08:45:14,1257.8407,7734.6302,0d8c,0,5,50,30,0b40,5b,57,4,7d,44,287,37bd,6c
84514,08:45:14,1257.8409,7734.6297,0d7c,0,5,50,30,0b40,5b,57,4,7d,44,256,37d7,6a
84515,08:45:15,1257.8409,7734.6294,0d5c,0,1,51,31,0ba4,5b,57,3,7d,44,256,37d7,6a
84515,08:45:15,1257.8408,7734.6291,0d60,0,1,004d,31,0ba4,5b,57,3,7d,44,245,3811,6a
84516,08:45:16,1257.8407,7734.6288,0d5c,0,1,46,2d,0b00,5b,57,2,7d,44,200,3800,6a
84516,08:45:16,1257.8405,7734.6285,0ca8,0,1,004a,2d,0b00,5b,57,2,7d,44,200,3700,69
84517,08:45:17,1257.8405,7734.6285,0c84,0,1,49,32,0b00,5b,57,1,7d,44,200,3700,69
84517,08:45:17,1257.8406,7734.6285,0c8c,0,5,004d,32,0b00,5b,57,1,7d,44,200,3700,69
84518,08:45:18,1257.8406,7734.6285,0c80,0,5,004c,33,0b00,5b,57,1,7d,44,200,3700,69
84518,08:45:18,1257.8406,7734.6284,0c80,0,5,004b,33,0b00,5b,57,1,7d,44,200,3700,6a
84519,08:45:19,1257.8406,7734.6284,0c84,0,5,004c,33,0b00,5b,57,0,7d,44,200,3700,6a
84519,08:45:19,1257.8406,7734.6285,0c80,0,5,004b,33,0b00,5b,57,0,7d,44,200,3700,6b
84520,08:45:20,1257.8406,7734.6285,0c8c,0,5,004b,33,0b00,5b,57,0,7d,44,200,3700,6b
84520,08:45:20,1257.8406,7734.6285,0c90,0,5,49,33,0b00,5b,57,0,7d,44,200,3700,6c
84521,08:45:21,1257.8406,7734.6285,0c7c,0,5,004b,33,0b00,5b,57,0,7d,44,200,3700,6c
84521,08:45:21,1257.8406,7734.6285,0c80,0,5,004b,33,0b68,5b,57,0,7d,44,235,37cd,6b
84522,08:45:22,1257.8405,7734.6285,0c84,0,5,004b,33,0b40,5b,57,0,7d,44,235,37cd,6b
84522,08:45:22,1257.8405,7734.6285,0c80,0,5,004b,33,0b40,5b,57,0,7d,44,241,37b9,6b
84523,08:45:23,1257.8405,7734.6285,0c84,0,5,004a,32,0b40,5b,57,0,7d,44,241,37b9,6b
84523,08:45:23,1257.8405,7734.6285,0c88,0,5,004b,32,0b40,5b,57,0,7d,44,252,37f3,6b
84524,08:45:24,1257.8405,7734.6285,0c80,0,5,004b,33,0b7c,5b,57,0,7d,44,252,37f3,6b
84524,08:45:24,1257.8405,7734.6285,0c8c,0,5,004c,33,0b7c,5b,57,0,7d,44,024f,37d3,6a
84525,08:45:25,1257.8405,7734.6285,0c90,0,5,004a,32,0b40,5b,57,0,7d,44,024f,37d3,6a
84525,08:45:25,1257.8405,7734.6285,0c80,0,5,004b,32,0b40,5b,57,0,7d,44,235,37de,6c
84526,08:45:26,1257.8405,7734.6285,0c80,0,5,004b,33,0b04,5b,57,0,7d,44,235,37de,6c
84526,08:45:26,1257.8405,7734.6285,0c84,0,5,004c,33,0b04,5b,57,0,7d,44,241,37c3,6b
84527,08:45:27,1257.8405,7734.6285,0c84,0,5,004b,31,0b00,5b,57,0,7d,44,200,3700,6b
84527,08:45:27,1257.8405,7734.6285,0c7c,0,5,004a,31,0b00,5b,57,0,7d,44,200,3700,6a
84528,08:45:28,1257.8405,7734.6285,0c84,0,5,004c,32,0b00,5b,57,0,7d,44,200,3700,6a
84528,08:45:28,1257.8405,7734.6285,0c74,0,5,004a,32,0b00,5b,57,0,7d,44,200,3700,6c
84529,08:45:29,1257.8405,7734.6285,0c7c,0,5,49,33,0b00,5b,57,0,7d,44,200,3700,6c
84529,08:45:29,1257.8405,7734.6285,0c88,0,5,004b,33,0b00,5b,57,0,7d,44,200,3700,6a
84530,08:45:30,1257.8405,7734.6285,0c88,0,5,004a,32,0b00,5b,57,0,7d,44,200,3700,6a
84530,08:45:30,1257.8405,7734.6285,0c8c,0,5,004d,32,0b00,5b,57,0,7d,45,200,3700,6a
84531,08:45:31,1257.8405,7734.6285,0c8c,0,5,49,32,0b00,5b,57,0,7d,45,200,3700,6a
84531,08:45:31,1257.8405,7734.6285,0c88,0,5,49,32,0b00,5b,57,0,7d,45,200,3700,6b
84532,08:45:32,1257.8405,7734.6285,0c88,0,5,004a,32,0b00,5b,57,0,7d,45,200,3700,6b
84532,08:45:32,1257.8405,7734.6285,0c8c,0,5,49,32,0b54,5b,57,0,7d,44,022b,37cf,69
84533,08:45:33,1257.8405,7734.6285,0c8c,0,5,49,32,0ba4,5b,57,0,7d,44,022b,37cf,69
84533,08:45:33,1257.8405,7734.6285,0c8c,0,5,004b,32,0ba4,5b,57,0,7d,44,239,37cf,6b
84534,08:45:34,1257.8405,7734.6285,0c80,0,5,004c,33,0b2c,5b,57,0,7d,44,239,37cf,6b
84534,08:45:34,1257.8405,7734.6285,0c88,0,5,004c,33,0b2c,5b,57,0,7d,45,023c,37dc,6a
84535,08:45:35,1257.8405,7734.6285,0c40,0,5,54,38,0b40,5b,57,0,7d,45,023c,37dc,6a
84535,08:45:35,1257.8405,7734.6285,0c40,0,5,005a,38,0b40,5b,57,0,7d,45,216,37bd,6f
84536,08:45:36,1257.8405,7734.6285,0c6c,0,5,005d,3b,0b7c,5b,57,0,7d,45,216,37bd,6f
84536,08:45:36,1257.8405,7734.6285,0c94,0,5,59,3b,0b7c,5b,57,0,7d,44,023a,37c4,6c
84537,08:45:37,1257.8405,7734.6285,0c8c,0,5,005b,3b,0b54,5b,57,0,7d,44,023a,37c4,6c
84537,08:45:37,1257.8405,7734.6285,0c94,0,5,005b,3b,0b54,5b,57,0,7d,44,235,37cf,6c
84538,08:45:38,1257.8405,7734.6285,0c8c,0,5,005c,3b,0b00,5b,57,0,7d,44,200,3700,6c
84538,08:45:38,1257.8405,7734.6285,0c74,0,5,005d,3b,0b00,5b,57,0,7d,44,200,3700,6c
84539,08:45:39,1257.8405,7734.6285,0c78,0,5,005b,3b,0b00,5b,57,0,7d,44,200,3700,6c
84539,08:45:39,1257.8405,7734.6285,0c78,0,5,005b,3b,0b00,5b,57,0,7d,44,200,3700,6c
84540,08:45:40,1257.8405,7734.6285,0c84,0,1,005b,3b,0b00,5b,57,0,7d,44,200,3700,6c
84540,08:45:40,1257.8405,7734.6285,0b98,0,1,95,3b,0b00,5b,57,0,7d,45,200,3700,6b
84541,08:45:41,1257.8405,7734.6285,0c6c,0,1,87,53,0b00,5b,57,1,7d,45,200,3700,6b
84541,08:45:41,1257.8405,7734.6285,0ca0,0,1,008a,53,0b00,5b,57,1,7d,45,200,3700,6b
84542,08:45:42,1257.8406,7734.6285,0db8,0,5,006e,3f,0b00,5b,57,1,7d,45,200,3700,6b
84542,08:45:42,1257.8405,7734.6285,0d68,0,1,004b,3f,0b00,5b,57,1,7d,45,200,3700,6a
84543,08:45:43,1257.8405,7734.6285,0cc4,0,1,004d,33,0b00,5b,57,1,7d,45,200,3700,6a
84543,08:45:43,1257.8405,7734.6285,0c80,0,5,52,33,0ba4,5b,57,1,7d,45,251,37b5,6c
84544,08:45:44,1257.8405,7734.6285,0c84,0,5,004e,34,0ba4,5b,57,0,7d,45,251,37b5,6c
84544,08:45:44,1257.8405,7734.6285,0c98,0,5,004d,34,0ba4,5b,57,0,7d,45,239,37c1,6b
84545,08:45:45,1257.8405,7734.6285,0c98,0,5,004e,34,0b68,5b,57,0,7d,45,239,37c1,6b
84545,08:45:45,1257.8405,7734.6285,0c88,0,5,004e,34,0b68,5b,57,0,7d,45,022d,37c8,6a
84546,08:45:46,1257.8405,7734.6285,0c88,0,5,50,35,0b40,5b,57,0,7d,45,022d,37c8,6a
84546,08:45:46,1257.8405,7734.6285,0c94,0,5,004e,35,0b40,5b,57,0,7d,45,230,37e5,69
84547,08:45:47,1257.8405,7734.6285,0c3c,0,1,53,36,0b68,5b,57,0,7d,45,230,37e5,69
84547,08:45:47,1257.8405,7734.6285,0c20,0,1,76,36,0b68,5b,57,0,7d,45,246,37fa,69
84548,08:45:48,1257.8405,7734.6285,0c28,0,1,87,55,0ab4,5b,57,1,7d,45,246,37fa,69
84548,08:45:48,1257.8405,7734.6285,0c80,0,1,88,55,0ab4,5b,57,1,7d,45,234,37fb,69
84549,08:45:49,1257.8405,7734.6285,0c50,0,5,008b,56,0b00,5b,57,3,7d,45,200,3700,69
84549,08:45:49,1257.8405,7734.6285,0.00E+00,0,5,99,56,0b00,5b,57,3,7d,45,200,3700,6c
84550,08:45:50,1257.8405,7734.6285,0da4,0,5,81,46,0b00,5b,57,3,7d,45,200,3700,6c
84550,08:45:50,1257.8405,7734.6285,0d8c,0,5,81,46,0b00,5b,57,3,7e,46,200,3800,6b
84551,08:45:51,1257.8405,7734.6285,0d78,0,5,81,47,0b00,5b,57,4,7e,46,200,3800,6b
84551,08:45:51,1257.8406,7734.6285,0d78,0,1,83,47,0b00,5b,57,4,7e,46,200,3700,6b
84552,08:45:52,1257.8406,7734.6284,0d64,0,1,80,48,0b00,5b,57,5,7e,46,200,3700,6b
84552,08:45:52,1257.8406,7734.6283,0d60,0,1,82,48,0b00,5b,57,5,7e,45,200,3800,6c
84553,08:45:53,1257.8406,7734.6283,0db0,0,1,76,44,0b00,5b,57,6,7e,45,200,3800,6c
84553,08:45:53,1257.8407,7734.6282,0ddc,0,1,005f,44,0b00,5b,57,6,7e,46,200,3700,6d
84554,08:45:54,1257.8407,7734.6281,0d38,0,1,65,37,0b00,5b,57,6,7e,46,200,3700,6d
84554,08:45:54,1257.8412,7734.6264,0d58,0,1,66,37,0b90,5b,57,6,7e,45,254,37f4,6b
84555,08:45:55,1257.8415,7734.6255,0d3c,0,2,64,3a,0b68,5b,57,7,7e,45,254,37f4,6b
84555,08:45:55,1257.8419,7734.6244,1034,16,2,00ed,3a,0b68,5b,57,7,7e,45,035c,382e,6e
84556,08:45:56,1257.8421,7734.6237,1200,24,2,00be,3c,10cc,5c,57,8,7e,45,035c,382e,6e
84556,08:45:56,1257.8425,7734.6228,1310,43,2,108,3c,10cc,5c,57,8,7e,47,048a,3839,5a
84557,08:45:57,1257.8428,7734.6221,1608,41,2,01c0,65,1644,60,57,0b,7e,47,048a,3839,5a
84557,08:45:57,1257.8432,7734.621,18e4,19,1,217,65,1644,60,57,0b,7e,48,05fb,3834,68
84558,08:45:58,1257.8434,7734.6202,1878,0,1,50,15,1158,65,57,0a,7e,48,05fb,3834,68
84558,08:45:58,1257.8437,7734.619,13d8,0,1,000f,15,1158,65,57,0a,7e,48,03f8,3825,67
84559,08:45:59,1257.844,7734.6182,12e4,36,2,123,6e,1180,61,57,0c,7e,48,03f8,3825,67
84559,08:45:59,1257.8443,7734.6169,1120,0f,2,015c,6e,1180,61,57,0c,7e,47,396,3823,6d
84600,08:46:00,1257.8446,7734.6161,1158,20,2,00c9,45,1000,5f,57,0e,7e,47,300,3800,6d
84600,08:46:00,1257.8451,7734.6145,120c,38,2,00ff,45,1000,5f,57,0e,7e,46,400,3800,5d
84601,08:46:01,1257.8455,7734.6134,1328,4a,2,017a,6d,1400,60,57,10,7e,46,400,3800,5d
84601,08:46:01,1257.846,7734.6117,14e8,38,2,01c4,6d,1400,60,57,10,7e,46,500,3800,6d
84602,08:46:02,1257.8463,7734.6105,1660,0d,2,151,56,1500,65,57,11,7e,46,500,3800,6d
84602,08:46:02,1257.8468,7734.6088,1704,45,2,00ea,56,1500,65,57,11,7e,47,500,3700,6b
84603,08:46:03,1257.847,7734.6075,1808,2f,2,018d,56,1700,66,57,13,7e,47,500,3700,6b
84603,08:46:03,1257.8475,7734.6058,185c,21,2,175,56,1700,66,57,13,7e,47,500,3800,6c
84604,08:46:04,1257.8479,7734.6046,19dc,26,2,01d0,55,1800,67,57,15,7e,47,500,3800,6c
84604,08:46:04,1257.8486,7734.6027,1ad8,1f,2,196,55,1800,67,57,15,7e,47,500,3800,64
84605,08:46:05,1257.8491,7734.6014,1c28,47,2,01ff,4e,1a00,6a,57,17,7e,47,500,3800,64
84605,08:46:05,1257.8498,7734.5994,1d10,3a,2,279,4e,1a18,6a,57,17,7e,47,083f,3825,6f
84606,08:46:06,1257.8504,7734.5979,1bd4,0,1,59,0f,1694,6d,57,17,7e,47,083f,3825,6f
84606,08:46:06,1257.8513,7734.5958,16dc,0,5,000c,0f,1694,6d,57,17,7e,48,498,380b,69
84607,08:46:07,1257.8521,7734.5942,0fa8,0,1,000f,0e,0dfc,63,57,17,7e,48,498,380b,69
84607,08:46:07,1257.853,7734.5921,0d20,0,1,48,0e,0dfc,63,57,17,7e,44,268,3802,63
84608,08:46:08,1257.8535,7734.5906,1340,1e,2,00d0,41,0d70,5e,57,16,7e,44,268,3802,63
84608,08:46:08,1257.8542,7734.5885,1220,1e,2,011a,41,0d70,5e,57,16,7f,44,039c,3818,6d
84609,08:46:09,1257.8548,7734.5872,12a8,1f,2,011e,5f,1248,5f,57,17,7f,44,039c,3818,6d
84609,08:46:09,1257.8555,7734.5852,12c8,1d,2,117,5f,1248,5f,57,17,7f,45,03ab,3829,6d
84610,08:46:10,1257.8561,7734.584,1330,1e,2,119,57,1270,5f,57,18,7f,45,03ab,3829,6d
84610,08:46:10,1257.8571,7734.582,1448,29,2,014a,57,1270,5f,57,18,7f,45,478,3820,6c
84611,08:46:11,1257.8577,7734.5807,142c,27,2,016e,64,1400,60,57,19,7f,45,400,3800,6c
84611,08:46:11,1257.8586,7734.5785,14a4,27,2,017b,64,1400,60,57,19,7f,45,400,3800,6a
84612,08:46:12,1257.8592,7734.5771,1428,0,1,47,10,1000,60,57,19,7f,45,400,3800,6a
84612,08:46:12,1257.8602,7734.5749,0f08,0,5,001f,10,1000,60,57,19,7f,45,200,3700,6e
84613,08:46:13,1257.8608,7734.5735,0d4c,0,5,52,36,0b00,5e,57,18,7f,45,200,3700,6e
84613,08:46:13,1257.8616,7734.5713,0d74,0,5,52,36,0b00,5e,57,18,7f,44,200,3700,6c
84614,08:46:14,1257.8623,7734.5698,0da8,0,5,52,2f,0b00,5c,57,17,7f,44,200,3700,6c
84614,08:46:14,1257.8633,7734.5678,0da8,0,5,53,2f,0b00,5c,57,17,7f,44,200,3700,6c
84615,08:46:15,1257.8639,7734.5665,0dcc,0,1,004f,2e,0b00,5b,57,16,7f,44,200,3700,6c
84615,08:46:15,1257.8648,7734.5646,0f14,0a,2,63,2e,0b00,5b,57,16,7f,44,300,3800,6a
84616,08:46:16,1257.8654,7734.5635,123c,1f,2,135,61,1000,5d,57,16,7f,44,300,3800,6a
84616,08:46:16,1257.8663,7734.5617,1260,12,2,102,61,1e01,5d,57,16,7f,45,035c,3813,73
84617,08:46:17,1257.8669,7734.5605,1158,8,2,54,24,0f64,5d,57,15,7f,45,035c,3813,73
84617,08:46:17,1257.8677,7734.5587,1110,15,2,006a,24,0f64,5d,57,15,7f,45,304,381a,6b
84618,08:46:18,1257.8682,7734.5575,10a0,15,2,0.00E+00,59,1004,5d,57,14,7f,45,304,381a,6b
84618,08:46:18,1257.869,7734.5558,1098,0,1,005f,59,1004,5d,57,14,7f,45,036e,383c,75
84619,08:46:19,1257.8696,7734.5547,1018,0,1,003b,1d,0d98,5d,57,13,7f,45,036e,383c,75
84619,08:46:19,1257.8703,7734.5533,0fac,0,1,50,1d,0d98,5d,57,13,7f,45,02b9,3803,6b
84620,08:46:20,1257.8708,7734.5522,0fa0,0,1,61,2c,0dd4,5c,57,12,7f,45,02b9,3803,6b
84620,08:46:20,1257.8717,7734.5508,0ef8,0,1,006a,2c,0dd4,5c,57,12,7f,45,028b,3813,6e
84621,08:46:21,1257.8721,7734.5498,0eac,0,1,75,39,0c6c,5c,57,12,7f,45,028b,3813,6e
84621,08:46:21,1257.8729,7734.5484,0.00E+00,0,1,94,39,0c6c,5c,57,12,7f,45,028e,380d,6b
84622,08:46:22,1257.8733,7734.5474,0e3c,0,1,00a6,52,0d00,5c,57,11,7f,45,200,3800,6b
84622,08:46:22,1257.8739,7734.5459,0.00E+00,0,1,00b3,52,0d00,5c,57,11,7f,45,200,3800,6b
84623,08:46:23,1257.8743,7734.545,0.00E+00,0,1,00b0,57,0d00,5c,57,11,7f,45,200,3800,6b
84623,08:46:23,1257.8749,7734.5436,0.00E+00,0,2,00a8,57,0d00,5c,57,11,7f,45,200,3700,6d
84624,08:46:24,1257.8752,7734.5426,0.00E+00,0e,2,00a7,4f,0d00,5c,57,12,7f,45,200,3700,6d
84624,08:46:24,1257.8758,7734.5411,0.00E+00,0,1,009b,4f,0d00,5c,57,12,7f,45,200,3800,6d
84625,08:46:25,1257.8761,7734.5401,0.00E+00,0,1,007b,3e,0c00,5c,57,11,7f,45,200,3800,6d
84625,08:46:25,1257.8766,7734.5386,0e3c,0,1,75,3e,0c00,5c,57,11,7f,45,200,3800,6c
84626,08:46:26,1257.877,7734.5377,0.00E+00,0,1,79,3b,0c00,5c,57,11,7f,45,200,3800,6c
84626,08:46:26,1257.8776,7734.5362,0df4,0,1,80,3b,0c00,5c,57,11,7f,45,200,3800,6b
84627,08:46:27,1257.8779,7734.5351,0.00E+00,0b,2,009e,43,0c00,5b,57,11,7f,45,200,3800,6b
84627,08:46:27,1257.8784,7734.5336,0.00E+00,0a,2,00c6,43,0c1c,5b,57,11,7f,45,02d9,37eb,5a
84628,08:46:28,1257.8787,7734.5326,0ee0,23,2,00f9,6d,0f50,5c,57,12,7f,45,02d9,37eb,5a
84628,08:46:28,1257.8791,7734.5311,0f78,16,2,012e,6d,0f50,5c,57,12,7f,45,035b,37fd,5e
84629,08:46:29,1257.8794,7734.53,0f0c,0,1,005a,23,0d34,5d,57,12,7f,45,035b,37fd,5e
84629,08:46:29,1257.8798,7734.5284,0eb0,0,1,001d,23,0d34,5d,57,12,7f,46,328,3805,64
84630,08:46:30,1257.8801,7734.5273,0e7c,0,1,26,1b,0ca8,5d,57,11,7f,46,328,3805,64
84630,08:46:30,1257.8804,7734.5256,0.00E+00,0d,2,53,1b,0ca8,5d,57,11,7f,46,030c,3812,70
84631,08:46:31,1257.8806,7734.5245,0eac,0,1,005c,0,0ba4,5c,57,10,7f,46,030c,3812,70
84631,08:46:31,1257.8809,7734.5229,0d60,7,2,52,0,0ba4,5c,57,10,7f,45,02d4,3818,6e
84632,08:46:32,1257.8811,7734.5219,0df4,0,1,006e,3b,0b40,5c,57,10,7f,45,02d4,3818,6e
84632,08:46:32,1257.8815,7734.5205,0e8c,0,5,66,3b,0b40,5c,57,10,7f,45,027f,37f2,6c
84633,08:46:33,1257.8817,7734.5196,0e2c,0,5,53,2d,0c00,5b,57,0d,7f,45,200,3700,6c
84633,08:46:33,1257.8821,7734.5184,0de0,0,5,55,2d,0c00,5b,57,0d,7f,45,200,3700,6a
84634,08:46:34,1257.8824,7734.5176,0dc4,0,5,52,2f,0b00,5b,57,0b,7f,45,200,3700,6a
84634,08:46:34,1257.8828,7734.5166,0d6c,0,5,50,2f,0b00,5b,57,0b,7f,45,200,3700,6c
84635,08:46:35,1257.883,7734.5159,0d54,0,5,50,31,0a00,5b,57,9,7f,45,200,3700,6c
84635,08:46:35,1257.8832,7734.5151,0d50,0,5,50,31,0a00,5b,57,9,7f,45,200,3700,6b
84636,08:46:36,1257.8832,7734.5146,0d48,0,1,50,31,0b00,5b,57,8,7f,45,200,3700,6b
84636,08:46:36,1257.8833,7734.514,0cc4,0,1,005b,31,0b00,5b,57,8,7f,45,200,3700,6a
84637,08:46:37,1257.8833,7734.5137,0c80,0,1,88,54,0b00,5b,57,8,7f,45,200,3700,6a
84637,08:46:37,1257.8833,7734.513,0d40,0,1,80,54,0b00,5b,57,8,7f,45,200,3800,6b
84638,08:46:38,1257.8832,7734.5126,0d4c,0,1,81,49,0b00,5b,57,8,7f,45,200,3800,6b
84638,08:46:38,1257.8833,7734.5119,0c98,0,1,009d,49,0bcc,5b,57,8,7f,45,023f,37ee,6a
84639,08:46:39,1257.8832,7734.511,0c30,0,1,00d8,7f,0be0,5b,57,0a,7f,45,023f,37ee,6a
84639,08:46:39,1257.8831,7734.5098,0dc8,0,1,00b1,7f,0be0,5b,57,0a,7f,45,029d,3807,6c
84640,08:46:40,1257.8831,7734.509,0.00E+00,0,1,98,49,0d0c,5c,57,0b,7f,45,029d,3807,6c
84640,08:46:40,1257.883,7734.5078,0e9c,0,1,79,49,0d0c,5c,57,0b,7f,46,279,3822,6d
84641,08:46:41,1257.883,7734.507,0df0,0,1,69,39,0c08,5c,57,0c,7f,46,279,3822,6d
84641,08:46:41,1257.883,7734.5059,0.00E+00,8,2,009a,39,0c08,5c,57,0c,7f,45,2e07,380e,64
84642,08:46:42,1257.883,7734.5052,0f14,10,2,00c8,58,0.00E+00,5c,57,0c,7f,45,2e07,380e,64
84642,08:46:42,1257.883,7734.5042,0f6c,0,1,007a,58,0.00E+00,5c,57,0c,7f,46,029d,37f8,6e
84643,08:46:43,1257.8829,7734.5034,0ed0,0,1,53,2b,0cf8,5c,57,0b,7f,46,029d,37f8,6e
84643,08:46:43,1257.8828,7734.5025,0.00E+00,0,1,53,2b,0cf8,5c,57,0b,7f,46,278,37f4,6b
84644,08:46:44,1257.8827,7734.5019,0d88,0,1,62,35,0b00,5b,57,0a,7f,46,200,3700,6b
84644,08:46:44,1257.8826,7734.5012,0d88,0,1,78,35,0b00,5b,57,0a,7f,45,200,3700,6b
84645,08:46:45,1257.8826,7734.5007,0dc8,0,1,80,43,0c00,5b,57,0a,7f,45,200,3700,6b
84645,08:46:45,1257.8825,7734.4998,0dcc,0,1,71,43,0c00,5b,57,0a,7f,45,200,3700,6c
84646,08:46:46,1257.8824,7734.4992,0da0,0,1,72,3b,0b00,5b,57,0a,7f,45,200,3700,6c
84646,08:46:46,1257.8822,7734.4983,0d6c,5,2,007f,3b,0b00,5b,57,0a,7f,45,200,3800,67
84647,08:46:47,1257.8822,7734.4978,0dc8,0a,2,008d,4b,0c00,5b,57,0b,7f,45,200,3800,67
84647,08:46:47,1257.882,7734.497,0.00E+00,2d,2,0.00E+00,4b,0c00,5b,57,0b,7f,45,300,3800,47
84648,08:46:48,1257.8818,7734.4965,0f74,10,2,00ff,69,0f00,5d,57,0c,7f,45,300,3800,47
84648,08:46:48,1257.8817,7734.4958,1044,10,2,00c7,69,0f00,5d,57,0c,7f,46,300,3800,67
84649,08:46:49,1257.8815,7734.4953,10b8,2a,2,00dc,53,1000,5e,57,0d,7f,46,300,3800,67
84649,08:46:49,1257.8812,7734.4945,1160,10,2,0.00E+00,53,102c,5e,57,0d,7f,46,031a,37ff,71
84650,08:46:50,1257.8811,7734.4938,11d0,14,2,00ac,3b,1040,5d,57,0e,7f,46,031a,37ff,71
84650,08:46:50,1257.8811,7734.4929,127c,30,2,0.00E+00,3b,1040,5d,57,0e,7f,46,040c,370d,69
84651,08:46:51,1257.8811,7734.4921,1340,2f,2,014a,60,1374,5f,57,0f,7f,46,040c,370d,69
84651,08:46:51,1257.8811,7734.491,1350,29,2,168,60,1374,5f,57,0f,7f,47,041f,3813,6d
84652,08:46:52,1257.881,7734.4902,14fc,27,2,017f,63,1568,61,57,11,7f,47,041f,3813,6d
84652,08:46:52,1257.8808,7734.489,1670,2d,2,01a6,63,1568,61,57,11,7f,47,552,380b,70
84653,08:46:53,1257.8807,7734.488,16c4,28,2,01ab,63,16e4,64,57,13,7f,47,552,380b,70
84653,08:46:53,1257.8805,7734.4867,1880,45,2,021d,63,16e4,64,57,13,7f,47,065c,380c,73
