Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
95031,09:50:31,1257.2741,7740.7881,0.00E+00,0,5,84,44,0ba4,5c,57,1,7c,47,285,36c9,6a
95032,09:50:32,1257.274,7740.7882,0e0c,0,5,83,44,0b00,5c,57,1,7c,48,200,3600,6a
95032,09:50:32,1257.274,7740.7883,0.00E+00,0,5,84,45,0b00,5c,57,1,7c,48,200,3600,6a
95033,09:50:33,1257.2739,7740.7883,0.00E+00,0,1,83,45,0b00,5c,57,1,7c,48,200,3600,6b
95033,09:50:33,1257.2738,7740.7883,0.00E+00,0,1,84,42,0b00,5c,57,1,7c,48,200,3600,6b
95034,09:50:34,1257.2738,7740.7883,0.00E+00,0,1,91,42,0b00,5c,57,1,7c,48,200,3600,6b
95034,09:50:34,1257.2737,7740.7884,0.00E+00,0,5,89,45,0c00,5c,57,0,7c,48,200,3600,6b
95035,09:50:35,1257.2737,7740.7885,0e0c,0,5,89,45,0c00,5c,57,0,7c,48,200,3600,6a
95035,09:50:35,1257.2737,7740.7885,0.00E+00,0,1,85,44,0b00,5c,57,0,7c,48,200,3600,6a
95036,09:50:36,1257.2737,7740.7885,0.00E+00,0,1,86,44,0b00,5c,57,0,7c,48,200,3600,69
95036,09:50:36,1257.2737,7740.7885,0df8,0,1,008f,49,0c00,5c,57,0,7c,48,200,3600,69
95037,09:50:37,1257.2737,7740.7885,0df0,0,1,00b3,49,0c00,5c,57,0,7c,48,200,3600,63
95037,09:50:37,1257.2737,7740.7886,0dd8,0,1,00db,71,0d98,5c,57,2,7c,48,02b3,3681,63
95038,09:50:38,1257.2736,7740.7889,0d78,0,1,105,71,0d98,5c,57,2,7c,49,02db,3704,5f
95038,09:50:38,1257.2733,7740.7893,0d80,0,2,012d,97,0ed8,5d,57,8,7c,49,02db,3704,5f
95039,09:50:39,1257.273,7740.79,12b0,28,2,252,97,0ed8,5d,57,8,7c,49,046f,372a,32
95039,09:50:39,1257.2727,7740.7906,1780,67,2,251,7e,1784,63,57,0c,7c,49,046f,372a,32
95040,09:50:40,1257.2723,7740.7917,1c20,6a,2,368,7e,1784,63,57,0c,7c,4b,08d0,3759,34
95040,09:50:40,1257.2719,7740.7926,223c,0,1,3e08,72,2300,82,57,10,7c,4b,08d0,3759,34
95041,09:50:41,1257.2714,7740.7941,205c,0,1,004e,72,2300,82,57,10,7c,4f,08a4,375e,52
95041,09:50:41,1257.271,7740.7951,184c,42,2,208,54,15a4,74,57,12,7c,4f,08a4,375e,52
95042,09:50:42,1257.2704,7740.7968,175c,51,2,022e,54,15a4,74,57,12,7c,4d,6e00,3782,50
95042,09:50:42,1257.27,7740.798,19f0,60,2,034c,95,2378,77,57,16,7c,4d,6e00,3782,50
95043,09:50:43,1257.2693,7740.7999,1c4c,58,2,041c,95,2300,77,57,16,7c,4c,900,3700,54
95043,09:50:43,1257.2688,7740.8013,1f30,42,2,03ab,7b,2700,8d,57,1a,7c,4c,900,3700,54
95044,09:50:44,1257.268,7740.8036,2140,42,2,393,7b,2700,8d,57,1a,7c,4d,0c00,3700,69
95044,09:50:44,1257.2675,7740.8052,2338,4a,2,03fa,77,2900,9d,57,1d,7c,4d,0c00,3700,69
95045,09:50:45,1257.2669,7740.8078,25d4,49,2,436,77,2900,9d,57,1d,7c,4f,0.00E+00,3700,84
95045,09:50:45,1257.2666,7740.8095,25a8,0,1,171,39,2200,9a,57,1f,7c,4f,0.00E+00,3700,84
95046,09:50:46,1257.266,7740.8122,20fc,0,2,80,39,2200,9a,57,1f,7c,4e,800,3700,3a
95046,09:50:46,1257.2657,7740.814,19bc,81,2,03bf,99,2300,85,57,21,7c,4e,800,3700,3a
95047,09:50:47,1257.2652,7740.8168,1b74,88,2,04d5,99,2300,85,57,21,7c,4c,900,3700,34
95047,09:50:47,1257.265,7740.8188,1d5c,5e,2,04d2,ad,2700,94,57,25,7c,4c,900,3700,34
95048,09:50:48,1257.2646,7740.8221,1ecc,5b,2,04bb,ad,2700,94,57,25,7c,4d,0b00,3700,3c
95048,09:50:48,1257.2644,7740.8244,2034,48,2,03b5,78,27d8,89,57,29,7c,4d,0bf2,3716,3c
95049,09:50:49,1257.2643,7740.8282,2164,4b,2,03d5,78,27d8,89,57,29,7c,4e,0adb,372b,41
95049,09:50:49,1257.2644,7740.8309,227c,46,2,03de,77,2904,83,57,2b,7c,4e,0adb,372b,41
95050,09:50:50,1257.2645,7740.8352,23b0,3f,2,03cf,77,2904,83,57,2b,7c,4e,0bc4,372c,4e
95050,09:50:50,1257.2646,7740.8381,24a0,39,2,392,68,2774,84,57,2e,7c,4e,0bc4,372c,4e
95051,09:50:51,1257.2649,7740.8424,257c,5a,2,03b9,68,2774,84,57,2e,7c,4d,0ca2,3732,4f
95051,09:50:51,1257.2651,7740.8454,268c,29,1,469,82,2aa8,8b,57,2f,7c,4d,0ca2,3732,4f
95052,09:50:52,1257.2653,7740.8495,1f44,0,1,0,82,2aa8,8b,57,2f,7c,4d,773,3704,59
95052,09:50:52,1257.2655,7740.8522,1c90,5f,2,379,82,15cc,75,57,30,7c,4d,773,3704,59
95053,09:50:53,1257.2658,7740.8564,1bb8,76,2,044f,82,15cc,75,57,30,7c,4a,952,371a,34
95053,09:50:53,1257.2661,7740.8594,1c18,5b,2,458,ab,2738,8e,57,33,7c,4a,952,371a,34
95054,09:50:54,1257.2666,7740.8639,1cd0,43,2,038f,ab,2700,8e,57,33,7c,4b,0a00,3700,46
95054,09:50:54,1257.2669,7740.8672,1d64,31,2,02d9,69,2200,8c,57,36,7c,4b,0a00,3700,46
95055,09:50:55,1257.2673,7740.8721,1dd8,2a,2,02b9,69,2200,8c,57,36,7c,4c,900,3700,67
95055,09:50:55,1257.2676,7740.8755,1d98,1,1,84,1e,1500,7d,57,35,7c,4c,900,3700,67
95056,09:50:56,1257.2679,7740.8806,1dd8,0,1,0,1e,1500,7d,57,35,7c,4b,700,3700,62
95056,09:50:56,1257.2682,7740.8838,1d84,0,1,0,0,1200,6b,57,34,7c,4b,700,3700,62
95057,09:50:57,1257.2686,7740.8887,1cf4,0,5,0,0,1200,6b,57,34,7c,4a,700,3700,5
95057,09:50:57,1257.2689,7740.8919,1bbc,0,5,0,0,1100,67,57,2f,7c,4a,700,3700,5
95058,09:50:58,1257.2694,7740.8967,1a40,0,5,0,0,1100,67,57,2f,7c,4a,600,3700,5
95058,09:50:58,1257.2697,7740.8997,1984,0,5,0,0,1100,64,57,2c,7c,4a,600,3700,5
95059,09:50:59,1257.2701,7740.9039,18c0,0,5,0,0,1100,64,57,2c,7c,4a,600,3600,5
95059,09:50:59,1257.2703,7740.9065,176c,0,5,0,0,111c,63,57,28,7c,4a,061a,36e8,5
95100,09:51:00,1257.2707,7740.9103,15e8,0,5,0,0,111c,63,57,28,7c,49,054d,3705,3e
95100,09:51:00,1257.2709,7740.9127,1448,0,5,0,0,0f8c,62,57,21,7c,49,054d,3705,3e
95101,09:51:01,1257.2712,7740.9161,12ac,0,5,0,0,0f8c,62,57,21,7c,49,041f,36fa,5
95101,09:51:01,1257.2714,7740.9182,1138,0,5,0,0,0.00E+00,5f,57,1d,7c,49,041f,36fa,5
95102,09:51:02,1257.2716,7740.9212,0c44,0,5,63,0,0.00E+00,5f,57,1d,7c,47,02c1,36bb,4e
95102,09:51:02,1257.2718,7740.9229,0fd0,0,5,009e,42,0.00E+00,5e,57,16,7c,47,02c1,36bb,4e
95103,09:51:03,1257.2721,7740.9255,0eb4,0,5,006e,42,0.00E+00,5e,57,16,7c,47,234,36be,6a
95103,09:51:03,1257.2722,7740.9269,0df8,0,5,80,45,0be0,5d,57,11,7c,47,234,36be,6a
95104,09:51:04,1257.2724,7740.9286,0.00E+00,0,5,007f,45,0be0,5d,57,11,7c,47,291,36bc,6f
95104,09:51:04,1257.2725,7740.9294,0.00E+00,0,5,82,44,0ba4,5c,57,0d,7c,47,291,36bc,6f
95105,09:51:05,1257.2726,7740.9306,0.00E+00,0,5,82,44,0b00,5c,57,0d,7c,47,200,3600,6b
95105,09:51:05,1257.2727,7740.9313,0.00E+00,0,5,83,44,0b00,5c,57,0a,7c,47,200,3600,6b
95106,09:51:06,1257.2727,7740.9322,0.00E+00,0,5,83,44,0b00,5c,57,0a,7c,47,200,3600,6a
95106,09:51:06,1257.2728,7740.9327,0.00E+00,0,5,84,45,0c00,5c,57,9,7c,47,200,3600,6a
95107,09:51:07,1257.2729,7740.9336,0.00E+00,0,5,82,45,0c00,5c,57,9,7c,48,200,3600,6a
95107,09:51:07,1257.2728,7740.9341,0.00E+00,0,1,80,41,0b00,5c,57,0a,7c,48,200,3600,6a
95108,09:51:08,1257.2729,7740.9351,0.00E+00,0,1,81,41,0b00,5c,57,0a,7c,48,200,3600,6a
95108,09:51:08,1257.2729,7740.9357,0ea0,0,1,75,36,0b00,5c,57,0b,7c,48,200,3600,6a
95109,09:51:09,1257.273,7740.9369,0f18,9,2,00da,36,0b00,5c,57,0b,7c,48,300,3600,52
95109,09:51:09,1257.2727,7740.938,1074,19,2,01c4,a3,1100,5d,57,0e,7c,48,300,3600,52
95110,09:51:10,1257.2728,7740.9394,12c0,28,2,219,a3,1100,5d,57,0e,7c,49,400,3700,32
95110,09:51:10,1257.2729,7740.9403,14ac,49,2,214,88,18b0,63,57,12,7c,49,490,372e,32
95111,09:51:11,1257.2729,7740.941,1738,4e,2,283,88,18b0,63,57,12,7c,4a,06b5,371b,33
95111,09:51:11,1257.2729,7740.9417,19d4,4d,2,02fa,8b,2314,71,57,16,7c,4a,06b5,371b,33
95112,09:51:12,1257.2729,7740.943,1ca4,43,2,033f,8b,2314,71,57,16,7c,4c,093c,3730,3c
95112,09:51:12,1257.273,7740.9438,1f0c,3f,2,032f,6b,25d0,84,57,1a,7c,4c,093c,3730,3c
95113,09:51:13,1257.273,7740.9454,21c0,4d,2,03c1,6b,25d0,84,57,1a,7c,4e,0c59,3727,4c
95113,09:51:13,1257.2731,7740.9468,241c,4b,2,042b,7b,2a44,9d,57,1d,7c,4e,0c59,3727,4c
95114,09:51:14,1257.2734,7740.949,2234,0,1,00a8,7b,2a44,9d,57,1d,7c,4f,0a04,3711,64
95114,09:51:14,1257.2735,7740.9504,1b18,71,2,018e,5d,14b4,80,57,20,7c,4f,0a04,3711,64
95115,09:51:15,1257.2736,7740.9529,19d0,76,2,420,5d,14b4,80,57,20,7c,4d,08a9,3735,33
95115,09:51:15,1257.2737,7740.9552,1b84,57,2,428,b0,265c,8c,57,23,7c,4d,08a9,3735,33
95116,09:51:16,1257.274,7740.9584,1d40,5e,2,426,b0,2600,8c,57,23,7c,4d,0a00,3700,3a
95116,09:51:16,1257.274,7740.9601,1ee0,5e,2,049b,9b,2800,9b,57,27,7c,4d,0a00,3700,3a
95117,09:51:17,1257.2741,7740.9634,2054,5e,2,04dc,9b,2800,9b,57,27,7c,4d,0d00,3700,45
95117,09:51:17,1257.2742,7740.9662,2244,5f,2,517,9d,2a00,9e,57,2c,7c,4d,0d00,3700,45
95118,09:51:18,1257.2747,7740.97,23f8,60,2,054b,9d,2a00,9e,57,2c,7c,4e,0.00E+00,3700,4b
95118,09:51:18,1257.2749,7740.9726,25c4,5f,2,569,9d,2b00,a0,57,30,7c,4e,0.00E+00,3700,4b
95119,09:51:19,1257.2753,7740.9767,2764,59,2,562,9d,2b00,a0,57,30,7c,4d,0f00,3700,59
95119,09:51:19,1257.2755,7740.9798,2300,0,1,0,0,2000,82,57,31,7c,4d,0f00,3700,59
95120,09:51:20,1257.2759,7740.9847,16c8,0,1,0,0,2000,82,57,31,7c,4d,400,3700,58
95120,09:51:20,1257.2763,7740.9881,1ae0,4d,2,305,78,1500,72,57,33,7c,4d,400,3700,58
95121,09:51:21,1257.2769,7740.9932,1c5c,45,2,338,78,1500,72,57,33,7c,49,900,3700,63
95121,09:51:21,1257.2773,7740.9967,1d34,37,2,031c,77,24a4,85,57,36,7c,49,093c,372f,63
95122,09:51:22,1257.2778,7741.0018,1dc4,2f,2,2e09,77,24a4,85,57,36,7c,4b,930,3732,75
95122,09:51:22,1257.2782,7741.0053,1e44,12,2,029e,4e,1c34,85,57,36,7c,4b,930,3732,75
95123,09:51:23,1257.2788,7741.0105,1cfc,0,5,0,4e,1c34,85,57,36,7c,4b,648,36ff,6e
95123,09:51:23,1257.2792,7741.0139,1344,0,5,0,0,107c,6a,57,34,7c,4b,648,36ff,6e
95124,09:51:24,1257.2795,7741.0189,101c,0,1,000d,0,107c,6a,57,34,7c,47,03ad,3715,5c
95124,09:51:24,1257.2798,7741.0223,13a4,0,1,0,0,0ec4,60,57,33,7c,47,03ad,3715,5c
95125,09:51:25,1257.2803,7741.0274,1dd4,0f,2,013b,0,0ec4,60,57,33,7c,47,06b0,3727,6a
95125,09:51:25,1257.2806,7741.0309,1d48,2b,2,01d8,44,17e8,69,57,34,7c,47,06b0,3727,6a
95126,09:51:26,1257.2811,7741.036,1db0,2f,2,029a,44,17e8,69,57,34,7c,4a,893,3722,6d
95126,09:51:26,1257.2815,7741.0395,1e30,2c,2,02c3,60,21fc,7c,57,37,7c,4a,893,3722,6d
95127,09:51:27,1257.282,7741.0447,1ebc,2b,2,02c6,60,2100,7c,57,37,7c,4b,800,3700,74
95127,09:51:27,1257.2824,7741.0483,1f40,27,2,02bb,5a,2000,82,57,38,7c,4b,800,3700,74
95128,09:51:28,1257.2828,7741.0538,1fb0,22,2,029d,5a,2000,82,57,38,7c,4b,800,3700,78
95128,09:51:28,1257.2831,7741.0575,1fec,16,2,230,40,1a00,7d,57,39,7c,4b,800,3700,78
95129,09:51:29,1257.2834,7741.063,2040,12,2,019b,40,1a00,7d,57,39,7c,4a,600,3700,77
95129,09:51:29,1257.2836,7741.0667,2078,11,2,197,36,1800,71,57,3a,7c,4a,600,3700,77
95130,09:51:30,1257.2841,7741.0723,2130,1,2,50,36,1800,71,57,3a,7c,4a,700,3700,6b
95130,09:51:30,1257.2844,7741.076,202c,4,2,0,0,1200,6a,57,39,7c,4a,700,3700,6b
95131,09:51:31,1257.2849,7741.0816,1fec,9,2,80,0,1200,6a,57,39,7c,4a,600,3700,72
95131,09:51:31,1257.2852,7741.0852,2084,0f,2,172,2c,1700,69,57,39,7c,4a,600,3700,72
95132,09:51:32,1257.2858,7741.0905,1fec,0e,2,163,2c,1700,69,57,39,7c,4a,600,3700,73
95132,09:51:32,1257.2861,7741.0941,2028,11,2,017a,32,17fc,6a,57,39,7c,4a,065b,3731,73
95133,09:51:33,1257.2867,7741.0994,2058,15,2,193,32,17fc,6a,57,39,7c,4a,06a4,3736,67
95133,09:51:33,1257.287,7741.1031,2084,2a,2,1e06,49,1cc0,6e,57,3a,7c,4a,06a4,3736,67
95134,09:51:34,1257.2875,7741.1084,20ec,4b,2,02d2,49,1cc0,6e,57,3a,7c,4a,0a11,3740,6e
95134,09:51:34,1257.2878,7741.1121,215c,43,2,03db,78,28c8,88,57,3c,7c,4a,0a11,3740,6e
95135,09:51:35,1257.2883,7741.1178,21d8,2d,2,349,78,28c8,88,57,3c,7c,4c,09a2,3722,76
95135,09:51:35,1257.2886,7741.1216,2244,2d,2,324,60,2468,8b,57,3d,7c,4c,09a2,3722,76
95136,09:51:36,1257.2892,7741.1273,22b0,1b,2,022d,60,2468,8b,57,3d,7c,4c,07fe,3741,7a
95136,09:51:36,1257.2896,7741.1312,22d8,3e,2,211,44,1e00,7a,57,3e,7c,4c,07fe,3741,7a
95137,09:51:37,1257.2901,7741.1369,2348,26,1,414,44,1e00,7a,57,3e,7c,4a,09ad,372f,6b
95137,09:51:37,1257.2904,7741.1408,1c6c,0,1,0,0,1f7c,75,57,3f,7c,4a,09ad,372f,6b
95138,09:51:38,1257.2909,7741.1466,1068,0,1,0,0,1f00,75,57,3f,7c,4b,200,3700,32
95138,09:51:38,1257.2913,7741.1504,1844,66,2,285,77,1100,6a,57,41,7c,4b,200,3700,32
95139,09:51:39,1257.2918,7741.1562,1a70,51,2,384,77,1100,6a,57,41,7c,48,700,3700,35
95139,09:51:39,1257.2922,7741.1604,1a48,60,2,389,a9,2300,7e,57,43,7c,48,700,3700,35
95140,09:51:40,1257.2927,7741.1665,1aa8,32,2,02bf,a9,2300,7e,57,43,7c,4a,800,3700,4e
95140,09:51:40,1257.2931,7741.1706,1b04,22,2,271,64,1c00,81,57,42,7c,4a,800,3700,4e
95141,09:51:41,1257.2937,7741.1769,1b2c,13,2,01b4,64,1c00,81,57,42,7c,4a,700,3700,7a
95141,09:51:41,1257.2942,7741.1813,1ac8,0,1,00a5,5,1200,72,57,43,7c,4a,700,3700,7a
95142,09:51:42,1257.2948,7741.1876,1b20,0,1,0,5,1200,72,57,43,7c,49,600,3600,69
95142,09:51:42,1257.2952,7741.1918,1b38,0,5,0,0,1100,68,57,42,7c,49,600,3600,69
95143,09:51:43,1257.2958,7741.1979,1ad8,0,5,0,0,1100,68,57,42,7c,49,600,3700,5
95143,09:51:43,1257.2962,7741.2019,1a60,0,5,0,0,1194,66,57,41,7c,49,673,3711,5
95144,09:51:44,1257.2967,7741.208,1a2c,0,5,0,0,1194,66,57,41,7c,49,06a4,3711,5
95144,09:51:44,1257.2972,7741.212,19e0,0,5,0,0,1158,66,57,3f,7c,49,06a4,3711,5
95145,09:51:45,1257.2978,7741.2179,1954,0,5,0,0,1158,66,57,3f,7c,49,665,3732,5
95145,09:51:45,1257.2982,7741.2218,18ec,0,5,0,0,116c,65,57,3c,7c,49,665,3732,5
95146,09:51:46,1257.2988,7741.2274,1810,0,5,0,0,116c,65,57,3c,7c,49,584,36f2,46
95146,09:51:46,1257.2991,7741.2311,0.00E+00,0,5,26,28,0d5c,63,57,37,7c,49,584,36f2,46
95147,09:51:47,1257.2996,7741.2365,0.00E+00,0,5,80,28,0d5c,63,57,37,7c,47,256,36d4,6f
95147,09:51:47,1257.3,7741.2398,0.00E+00,0,5,007d,40,0b7c,5e,57,31,7c,47,256,36d4,6f
95148,09:51:48,1257.3006,7741.2446,0dfc,0,5,007c,40,0b7c,5e,57,31,7c,46,257,36f0,6b
95148,09:51:48,1257.301,7741.2476,0.00E+00,0,5,007d,40,0bcc,5c,57,28,7c,46,257,36f0,6b
95149,09:51:49,1257.3016,7741.2519,0.00E+00,0,5,007d,40,0b00,5c,57,28,7c,46,200,3600,6e
95149,09:51:49,1257.302,7741.2544,0.00E+00,0,5,007f,42,0b00,5c,57,1f,7c,46,200,3600,6e
95150,09:51:50,1257.3026,7741.2578,0e0c,0,5,007e,42,0b00,5c,57,1f,7c,47,200,3600,6c
95150,09:51:50,1257.3029,7741.2598,0.00E+00,0,5,81,42,0b00,5c,57,17,7c,47,200,3600,6c
95151,09:51:51,1257.3034,7741.2629,0.00E+00,0,5,80,42,0b00,5c,57,17,7c,47,200,3600,6e
95151,09:51:51,1257.3037,7741.2645,0.00E+00,0,5,80,42,0b00,5c,57,0e,7c,47,200,3600,6e
95152,09:51:52,1257.3041,7741.2664,0.00E+00,0,5,83,42,0b00,5c,57,0e,7c,47,200,3600,6b
95152,09:51:52,1257.3042,7741.2673,0.00E+00,0,1,80,41,0c00,5c,57,0b,7c,47,200,3600,6b
95153,09:51:53,1257.3044,7741.2686,0ea8,15,2,015e,41,0c00,5c,57,0b,7c,47,300,3700,5
95153,09:51:53,1257.3044,7741.2694,10f8,37,2,01db,a8,1300,5e,57,0f,7c,47,300,3700,5
95154,09:51:54,1257.3047,7741.271,12fc,5,2,239,a8,1300,5e,57,0f,7c,48,400,3700,51
95154,09:51:54,1257.3049,7741.2721,144c,37,2,00cf,3f,11bc,62,57,10,7c,48,04b0,370d,51
95155,09:51:55,1257.3052,7741.2736,15c0,63,2,01d0,3f,11bc,62,57,10,7c,4a,5e01,3715,32
95155,09:51:55,1257.3054,7741.2747,17dc,6c,2,318,a7,1cd4,6c,57,14,7c,4a,5e01,3715,32
95156,09:51:56,1257.3057,7741.2766,1a88,4e,2,039c,a7,1cd4,6c,57,14,7c,4b,086a,3725,39
95156,09:51:56,1257.306,7741.278,1d28,41,2,032a,79,25d0,7f,57,18,7c,4b,086a,3725,39
95157,09:51:57,1257.3063,7741.2802,1ee8,34,2,306,79,25d0,7f,57,18,7c,4c,0ab2,3735,4d
95157,09:51:57,1257.3065,7741.2819,210c,3d,2,338,6a,2684,8e,57,1b,7c,4c,0ab2,3735,4d
95158,09:51:58,1257.3066,7741.2842,2348,3b,2,038b,6a,2684,8e,57,1b,7c,4e,0d49,3729,69
95158,09:51:58,1257.3068,7741.2858,24ec,3a,2,399,69,27b0,9f,57,1e,7c,4e,0d49,3729,69
95159,09:51:59,1257.3072,7741.2886,26c4,3b,2,03b2,69,27b0,9f,57,1e,7c,4e,0eb5,372e,7d
95159,09:51:59,1257.3075,7741.2906,2868,45,2,03ef,6c,2940,a8,57,20,7c,4e,0eb5,372e,7d
95200,09:52:00,1257.3082,7741.2937,2830,0,1,144,6c,2900,a8,57,20,7c,4d,0a00,3700,7a
95200,09:52:00,1257.3086,7741.2958,20f4,18,2,64,0f,1200,7f,57,21,7c,4d,0a00,3700,7a
95201,09:52:01,1257.3094,7741.2991,1bdc,72,2,039e,0f,1200,7f,57,21,7b,4c,900,3700,5
95201,09:52:01,1257.3098,7741.3013,1d24,72,2,553,c0,2800,93,57,25,7b,4c,900,3700,5
95202,09:52:02,1257.3106,7741.3048,1e80,4b,2,490,c0,2800,93,57,25,7b,4c,0b00,3700,3b
95202,09:52:02,1257.3111,7741.3072,1fc8,4c,2,037f,75,2700,86,57,28,7b,4c,0b00,3700,3b
95203,09:52:03,1257.3118,7741.3107,20fc,46,2,03b8,75,2700,86,57,28,7b,4c,0a00,3700,47
95203,09:52:03,1257.3122,7741.313,21dc,39,2,373,68,2600,7f,57,2b,7b,4c,0a00,3700,47
95204,09:52:04,1257.3128,7741.3167,2290,37,2,366,68,2600,7f,57,2b,7b,4c,0b00,3700,54
95204,09:52:04,1257.3132,7741.3192,2344,29,2,340,5f,2400,7e,57,2c,7b,4c,0b00,3700,54
95205,09:52:05,1257.3136,7741.323,23e8,22,2,02b2,5f,2400,7e,57,2c,7b,4c,0a00,3700,64
95205,09:52:05,1257.314,7741.3257,2440,1f,2,028e,4a,1f2c,79,57,2d,7b,4c,0acf,372d,64
95206,09:52:06,1257.3146,7741.3295,249c,1e,2,274,4a,1f2c,79,57,2d,7b,4c,0a41,371c,69
95206,09:52:06,1257.315,7741.3322,2338,0,1,76,9,1504,6f,57,2d,7b,4c,0a41,371c,69
95207,09:52:07,1257.3157,7741.3362,195c,0,5,0,9,1504,6f,57,2d,7b,49,526,36de,6c
95207,09:52:07,1257.3162,7741.3389,0ef4,0,5,16,18,0dc0,64,57,2b,7b,49,526,36de,6c
95208,09:52:08,1257.3169,7741.3431,0df4,0,5,70,18,0dc0,64,57,2b,7b,46,024b,36e8,6d
95208,09:52:08,1257.3174,7741.3459,0df0,0,5,71,3f,0adc,5e,57,28,7b,46,024b,36e8,6d
95209,09:52:09,1257.3181,7741.3498,0.00E+00,0,5,75,3f,0adc,5e,57,28,7b,45,257,36c9,6c
95209,09:52:09,1257.3185,7741.3523,0.00E+00,0,5,77,3d,0b90,5c,57,27,7b,45,257,36c9,6c
95210,09:52:10,1257.3192,7741.3561,0.00E+00,0,5,78,3d,0b90,5c,57,27,7b,45,257,36ed,6c
95210,09:52:10,1257.3196,7741.3585,0.00E+00,0,1,78,3f,0b40,5c,57,26,7b,45,257,36ed,6c
95211,09:52:11,1257.3203,7741.362,1364,0,1,99,3f,0b00,5c,57,26,7b,46,400,3700,61
95211,09:52:11,1257.3207,7741.3643,11d4,0,1,0,2,0.00E+00,5d,57,24,7b,46,400,3700,61
95212,09:52:12,1257.3214,7741.3677,1858,1a,2,00eb,2,0.00E+00,5d,57,24,7b,48,600,3700,66
95212,09:52:12,1257.3218,7741.37,1cd0,3d,2,02ee,77,1600,6d,57,24,7b,48,600,3700,66
95213,09:52:13,1257.3226,7741.3734,1da4,53,2,344,77,1600,6d,57,24,7b,4b,900,3700,68
95213,09:52:13,1257.3231,7741.3758,1e50,51,2,03c0,83,2700,87,57,26,7b,4b,900,3700,68
95214,09:52:14,1257.3238,7741.3794,1f38,4e,2,402,83,2700,87,57,26,7b,4c,0a00,3700,79
95214,09:52:14,1257.3243,7741.3819,1ff8,3f,2,329,66,2400,90,57,28,7b,4c,0a00,3700,79
95215,09:52:15,1257.3251,7741.3857,2e09,59,2,405,66,2400,90,57,28,7b,4c,0b00,3700,81
95215,09:52:15,1257.3256,7741.3883,1ff8,0,1,69,0b,2100,86,57,2a,7b,4c,0b00,3700,81
95216,09:52:16,1257.3262,7741.3922,1424,0,1,0,0b,2100,86,57,2a,7b,4c,300,3600,32
95216,09:52:16,1257.3266,7741.3948,199c,4f,2,01cd,75,10f4,6a,57,2a,7b,4c,032b,36ff,32
95217,09:52:17,1257.3273,7741.3987,1748,53,2,2e05,75,10f4,6a,57,2a,7b,48,06ec,3704,38
95217,09:52:17,1257.3278,7741.4014,17f0,45,2,02c6,91,20f8,75,57,2b,7b,48,06ec,3704,38
95218,09:52:18,1257.3286,7741.4055,186c,5b,2,03cb,91,20f8,75,57,2b,7b,49,07cd,371e,35
95218,09:52:18,1257.3291,7741.4082,18cc,4a,2,357,9c,224c,80,57,2d,7b,49,07cd,371e,35
95219,09:52:19,1257.3299,7741.4123,1934,57,2,314,9c,224c,80,57,2d,7c,4a,846,3735,5
95219,09:52:19,1257.3305,7741.4152,19d4,6e,2,03fa,ba,2508,87,57,2d,7c,4a,846,3735,5
95220,09:52:20,1257.3314,7741.4196,1a1c,35,2,030b,ba,2508,87,57,2d,7c,4a,887,3727,3e
95220,09:52:20,1257.332,7741.4226,1ac0,63,2,03d9,ad,2530,8b,57,2f,7c,4a,887,3727,3e
95221,09:52:21,1257.3328,7741.4271,1b1c,48,2,328,ad,2530,8b,57,2f,7c,4a,935,372e,54
95221,09:52:21,1257.3334,7741.4302,1b90,41,2,302,7e,2440,8c,57,31,7c,4a,935,372e,54
95222,09:52:22,1257.3343,7741.4348,1bc8,2e,2,02d2,7e,2400,8c,57,31,7c,4a,900,3700,74
95222,09:52:22,1257.3349,7741.4379,1bf8,1c,2,027f,5e,1d00,87,57,31,7c,4a,900,3700,74
95223,09:52:23,1257.3358,7741.4426,1bc0,0,1,10,5e,1d00,87,57,31,7c,49,600,3700,6c
95223,09:52:23,1257.3364,7741.4457,1b94,0,1,0,0,1100,6c,57,30,7c,49,600,3700,6c
95224,09:52:24,1257.3373,7741.4502,1af0,0,1,0,0,1100,6c,57,30,7c,49,600,3700,6a
95224,09:52:24,1257.3379,7741.4532,1a8c,0,1,0,0,1100,66,57,2f,7c,49,600,3700,6a
95225,09:52:25,1257.3387,7741.4576,1a28,0,1,0,0,1100,66,57,2f,7c,48,600,3700,39
95225,09:52:25,1257.3393,7741.4605,127c,0,1,0,0,0f00,66,57,2e,7c,48,600,3700,39
95226,09:52:26,1257.3401,7741.4648,0d88,0,1,007c,0,0f00,66,57,2e,7c,48,200,3600,77
95226,09:52:26,1257.3406,7741.4677,0e1c,0,5,78,3c,0c00,5f,57,2d,7c,48,200,3600,77
95227,09:52:27,1257.3413,7741.4719,0df8,0,5,75,3c,0c00,5f,57,2d,7c,46,200,3600,6d
95227,09:52:27,1257.3418,7741.4747,0.00E+00,0,5,79,41,0b2c,5d,57,2b,7c,46,026e,36be,6d
95228,09:52:28,1257.3425,7741.4788,0dfc,0,5,007c,41,0b2c,5d,57,2b,7c,45,256,36c6,6d
95228,09:52:28,1257.3429,7741.4814,0e1c,0,5,007b,3e,0bcc,5c,57,27,7c,45,256,36c6,6d
